paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig12_budget,fig6_tradeoff,quick,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,256,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,8.59375,0.0,8.59375,8.59375,1,0,artifact_results_sp/raw/quick/fig12_budget/bench_wide.csv,row3,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,256,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0183055,0.0,0.0183055,0.0183055,1,0,artifact_results_sp/raw/quick/fig12_budget/bench_wide.csv,row3,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9117647058823529,0.0,0.9117647058823529,0.9117647058823529,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9931998331247393,0.0,0.9931998331247393,0.9931998331247393,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,128,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9708487572712851,0.0,0.9708487572712851,0.9708487572712851,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9949852637135442,0.0,0.9949852637135442,0.9949852637135442,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,256,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.6144708423326134,0.0,0.6144708423326134,0.6144708423326134,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9980905940182405,0.0,0.9980905940182405,0.9980905940182405,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-Full,,50000,,,,32,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9117647058823529,0.0,0.9117647058823529,0.9117647058823529,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9944871565647536,0.0,0.9944871565647536,0.9944871565647536,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9117647058823529,0.0,0.9117647058823529,0.9117647058823529,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9117647058823529,0.0,0.9117647058823529,0.9117647058823529,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,128,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9117647058823529,0.0,0.9117647058823529,0.9117647058823529,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T128_B128.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9708487572712851,0.0,0.9708487572712851,0.9708487572712851,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.994501385650816,0.0,0.994501385650816,0.994501385650816,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9680724484399789,0.0,0.9680724484399789,0.9680724484399789,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9680724484399789,0.0,0.9680724484399789,0.9680724484399789,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,256,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9680724484399789,0.0,0.9680724484399789,0.9680724484399789,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T256_B256.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig12_budget,fig6_tradeoff,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,32,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.6144708423326134,0.0,0.6144708423326134,0.6144708423326134,1,0,artifact_results_sp/raw/quick/fig12_budget/attacks/fig6__LOCI-NoPad__synthetic__hotspot__N50000__s0__budget_T32_B32.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
